UserID,SessionID,Timestamp,EventType,ProductID,Amount,Outcome
981,9,45399.60637,logout,,,
890,9,45399.61171,page_view,,,
199,9,45399.65225,purchase,prod_5362,,
305,9,45399.71304,add_to_cart,prod_7769,,
826,9,45399.72093,page_view,,,
328,9,45399.76873,purchase,prod_1957,,
33,9,45399.79608,add_to_cart,prod_9944,,
742,9,45399.81543,add_to_cart,prod_8492,,
210,9,45399.85089,purchase,prod_6982,123.0294775,purchase
389,9,45399.86066,page_view,,,
836,9,45399.86967,product_view,prod_8964,,
866,9,45399.92532,purchase,prod_8264,,
663,9,45399.93238,page_view,,,
655,9,45399.93415,add_to_cart,prod_6386,,
583,9,45399.9346,login,,,
433,9,45399.95144,logout,,,
36,9,45400.08803,purchase,prod_7197,,
140,9,45400.12135,purchase,prod_1146,,
558,9,45400.1396,login,,,
84,9,45400.1751,click,,,
721,9,45400.25072,product_view,prod_3587,498.0204597,purchase
936,9,45400.25522,add_to_cart,prod_1227,,
783,9,45400.30961,purchase,prod_1459,,
464,9,45400.33238,page_view,,,
949,9,45400.37392,product_view,prod_2164,,
378,9,45400.38842,click,,,
413,9,45400.39123,click,,,
29,9,45400.47835,login,,,
435,9,45400.49723,add_to_cart,prod_9297,73.68399779,purchase
455,9,45400.5005,logout,,,
9,9,45400.52772,click,,,
479,9,45400.53018,logout,,,
199,9,45400.57467,logout,,,
12,9,45400.57558,product_view,prod_5915,,
868,9,45400.59198,click,,,
490,9,45400.60148,page_view,,,
908,9,45400.62632,login,,,
597,9,45400.6429,product_view,prod_7860,,
600,9,45400.6457,product_view,prod_4960,,
685,9,45400.64768,purchase,prod_3090,,
853,9,45400.69343,purchase,prod_4950,50.04948406,purchase
580,9,45400.7647,login,,,
505,9,45400.78774,page_view,,,
804,9,45400.80586,product_view,prod_3976,,
979,9,45400.80934,add_to_cart,prod_9478,,
543,9,45400.82148,login,,,
376,9,45400.84298,page_view,,,
420,9,45400.85438,page_view,,,
220,9,45400.86991,login,,,
634,9,45400.91245,login,,,
514,9,45400.91934,logout,,,
948,9,45400.94005,purchase,prod_7165,,
990,9,45401.02908,logout,,,
432,9,45401.13235,purchase,prod_6793,,
29,9,45401.15136,click,,,
694,9,45401.16947,product_view,prod_6584,,
507,9,45401.17013,logout,,339.3232607,purchase
734,9,45401.17219,login,,,
296,9,45401.18278,add_to_cart,prod_6740,102.7586487,purchase
242,9,45401.18388,logout,,,
561,9,45401.18703,product_view,prod_3113,,
135,9,45401.211,add_to_cart,prod_5771,,
335,9,45401.23528,add_to_cart,prod_3189,,
343,9,45401.26849,login,,,
356,9,45401.27283,add_to_cart,prod_4685,,
400,9,45401.296,click,,,
53,9,45401.3117,add_to_cart,prod_9300,,
42,9,45401.32638,purchase,prod_6704,,
585,9,45401.36759,page_view,,,
166,9,45401.40267,add_to_cart,prod_2812,,
670,9,45401.41251,logout,,,
759,9,45401.61939,click,,,
307,9,45401.69307,product_view,prod_3573,,
332,9,45401.69915,product_view,prod_7882,,
949,9,45401.70414,page_view,,,
390,9,45401.7173,purchase,prod_1468,,
42,9,45401.72782,page_view,,,
520,9,45401.73334,add_to_cart,prod_9791,,
953,9,45401.73784,purchase,prod_1179,,
164,9,45401.74183,logout,,96.8063201,purchase
516,9,45401.74558,click,,,
330,9,45401.7528,logout,,,
664,9,45401.82957,add_to_cart,prod_5625,,
676,9,45401.83166,click,,,
716,9,45401.85368,product_view,prod_8109,,
557,9,45401.87206,login,,482.8527826,purchase
673,9,45401.87352,click,,294.9339321,purchase
996,9,45401.92193,page_view,,,
724,9,45401.92326,purchase,prod_5769,,
392,9,45401.9331,click,,,
904,9,45401.95655,logout,,382.8690354,purchase
237,9,45401.99228,click,,,
667,9,45401.99632,click,,,
276,9,45402.01648,click,,,
557,9,45402.06756,add_to_cart,prod_3356,,
165,9,45402.15565,purchase,prod_7008,,
546,9,45402.17774,add_to_cart,prod_1685,,
437,9,45402.31194,logout,,,
271,9,45402.321,logout,,,
156,9,45402.44241,purchase,prod_7863,319.3400282,purchase
611,9,45402.52844,add_to_cart,prod_1048,,
987,9,45402.55141,add_to_cart,prod_8391,,
287,9,45402.55173,purchase,prod_8761,,
422,9,45402.65044,product_view,prod_6360,,
760,9,45402.72299,product_view,prod_2825,,
555,9,45402.72838,product_view,prod_3629,,
239,9,45402.73788,purchase,prod_6648,,
447,9,45402.77745,login,,,
773,9,45402.79649,click,,,
15,9,45402.82766,login,,,
465,9,45402.88348,page_view,,,
757,9,45402.90073,login,,,
585,9,45402.91764,add_to_cart,prod_2631,,
812,9,45402.95347,logout,,,
73,9,45402.9576,logout,,,
839,9,45403.05558,logout,,,
68,9,45403.07435,product_view,prod_2322,,
782,9,45403.08657,product_view,prod_5721,,
457,9,45403.10887,add_to_cart,prod_4142,,
979,9,45403.11102,page_view,,,
468,9,45403.19471,logout,,,
260,9,45403.20105,login,,,
629,9,45403.25341,product_view,prod_6112,,
915,9,45403.25557,page_view,,,
730,9,45403.28637,add_to_cart,prod_8070,,
683,9,45403.31222,click,,,
111,9,45403.34737,page_view,,,
599,9,45403.39681,login,,480.8999916,purchase
839,9,45403.43427,add_to_cart,prod_1623,,
36,9,45403.43998,login,,,
567,9,45403.47094,logout,,,
451,9,45403.47733,logout,,,
138,9,45403.48815,purchase,prod_7548,24.27233537,purchase
669,9,45403.49917,add_to_cart,prod_7364,148.5277548,purchase
766,9,45403.50247,click,,,
344,9,45403.56316,purchase,prod_7693,,
332,9,45403.57486,purchase,prod_7309,,
409,9,45403.58169,login,,108.3442693,purchase
273,9,45403.59777,logout,,238.3171985,purchase
997,9,45403.64026,product_view,prod_5176,,
130,9,45403.66883,logout,,168.7407565,purchase
256,9,45403.67875,purchase,prod_7940,,
72,9,45403.69198,add_to_cart,prod_2912,,
86,9,45403.7347,add_to_cart,prod_7093,,
143,9,45403.7443,add_to_cart,prod_8447,193.9750298,purchase
446,9,45403.74649,click,,,
196,9,45403.76503,add_to_cart,prod_4137,,
111,9,45403.79326,click,,,
772,9,45403.8255,click,,,
384,9,45403.90573,purchase,prod_4522,,
325,9,45403.91323,add_to_cart,prod_2929,,
450,9,45403.92502,product_view,prod_9997,,
624,9,45403.94388,logout,,,
79,9,45403.96009,page_view,,,
321,9,45403.98423,add_to_cart,prod_8093,295.5778822,purchase
104,9,45404.0185,product_view,prod_1311,,
204,9,45404.04739,logout,,,
261,9,45404.05198,product_view,prod_5797,137.1153365,purchase
493,9,45404.06646,purchase,prod_6582,,
201,9,45404.10518,add_to_cart,prod_7244,,
785,9,45404.10695,login,,,
154,9,45404.14109,purchase,prod_3102,,
596,9,45404.18853,product_view,prod_8414,6.010266832,purchase
760,9,45404.19669,product_view,prod_5248,,
33,9,45404.20106,product_view,prod_5899,,
691,9,45404.2202,page_view,,193.3560357,purchase
305,9,45404.24106,purchase,prod_4911,,
87,9,45404.24558,product_view,prod_7601,,
305,9,45404.26058,click,,,
23,9,45404.26955,login,,,
404,9,45404.26955,product_view,prod_7310,,
68,9,45404.3304,product_view,prod_7562,,
14,9,45404.35064,logout,,,
226,9,45404.35976,add_to_cart,prod_2823,,
299,9,45404.36908,purchase,prod_9928,63.25026084,purchase
595,9,45404.38368,purchase,prod_6776,,
93,9,45404.4021,logout,,,
95,9,45404.46807,product_view,prod_9225,,
200,9,45404.49251,login,,,
850,9,45404.49518,purchase,prod_6082,,
758,9,45404.4963,click,,,
77,9,45404.49954,add_to_cart,prod_9739,,
265,9,45404.51381,login,,,
485,9,45404.53322,login,,310.9815548,purchase
370,9,45404.55371,add_to_cart,prod_2749,,
384,9,45404.56756,click,,277.417862,purchase
204,9,45404.59778,purchase,prod_3744,,
965,9,45404.63066,logout,,,
488,9,45404.63705,page_view,,33.08021391,purchase
819,9,45404.66143,purchase,prod_7991,,
655,9,45404.67046,logout,,,
740,9,45404.72254,product_view,prod_9966,274.1177074,purchase
998,9,45404.72892,product_view,prod_9225,,
674,9,45404.7365,page_view,,,
977,9,45404.73894,login,,,
427,9,45404.74258,add_to_cart,prod_7140,,
941,9,45404.74405,logout,,,
381,9,45404.75715,login,,,
346,9,45404.80078,login,,,
537,9,45404.80795,click,,,
909,9,45404.81534,logout,,,
460,9,45404.82301,add_to_cart,prod_2102,386.7223594,purchase
478,9,45404.82733,product_view,prod_4219,,
786,9,45404.84206,purchase,prod_9777,165.7565461,purchase
790,9,45404.90529,login,,,
26,9,45404.93659,purchase,prod_3326,374.6388211,purchase
41,9,45404.95417,add_to_cart,prod_8003,,
307,9,45404.96102,add_to_cart,prod_4938,,
514,9,45404.9717,add_to_cart,prod_2409,,
756,9,45404.98043,click,,,
619,9,45404.98743,purchase,prod_6171,,
648,9,45404.99451,add_to_cart,prod_4541,,
836,9,45405.00432,login,,,
561,9,45405.00945,click,,,
114,9,45405.01619,click,,,
798,9,45405.08196,login,,,
438,9,45405.12801,product_view,prod_6168,,
814,9,45405.13976,logout,,,
615,9,45405.1452,login,,,
789,9,45405.16397,product_view,prod_1733,,
390,9,45405.1692,logout,,,
260,9,45405.20517,add_to_cart,prod_3248,,
956,9,45405.20997,product_view,prod_5418,,
503,9,45405.24381,product_view,prod_2355,435.7660184,purchase
116,9,45405.25927,logout,,,
149,9,45405.29161,logout,,,
614,9,45405.31337,login,,,
769,9,45405.38555,click,,,
910,9,45405.39335,click,,,
201,9,45405.47419,logout,,234.4698626,purchase
250,9,45405.47903,click,,,
404,9,45405.5496,page_view,,,
242,9,45405.57883,logout,,,
190,9,45405.58413,add_to_cart,prod_8122,258.8251151,purchase
646,9,45405.64518,product_view,prod_9613,62.43231874,purchase
316,9,45405.67681,click,,,
281,9,45405.68118,click,,259.59031,purchase
571,9,45405.75118,page_view,,349.4285543,purchase
217,9,45405.75431,click,,,
487,9,45405.75435,add_to_cart,prod_8277,,
309,9,45405.76923,add_to_cart,prod_8325,,
406,9,45405.82403,logout,,,
177,9,45405.85301,click,,299.9540782,purchase
251,9,45405.86383,logout,,,
971,9,45405.88437,purchase,prod_1901,,
965,9,45405.90459,page_view,,,
162,9,45405.97563,product_view,prod_4458,44.7190734,purchase
507,9,45405.97582,page_view,,,
641,9,45406.01208,click,,,
395,9,45406.02506,add_to_cart,prod_6428,,
689,9,45406.03553,click,,,
414,9,45406.07236,add_to_cart,prod_1016,,
367,9,45406.08541,purchase,prod_8658,,
303,9,45406.10667,click,,,
11,9,45406.15397,purchase,prod_5972,,
219,9,45406.16828,purchase,prod_8717,,
8,9,45406.20815,product_view,prod_8505,,
723,9,45406.2251,purchase,prod_5603,,
517,9,45406.35164,login,,,
909,9,45406.35397,login,,,
986,9,45406.37438,login,,,
632,9,45406.39598,product_view,prod_5742,,
510,9,45406.43696,page_view,,,
650,9,45406.44095,product_view,prod_1592,,
156,9,45406.45888,logout,,,
769,9,45406.48054,click,,,
293,9,45406.51218,logout,,,
690,9,45406.55056,logout,,275.187133,purchase
837,9,45406.55545,page_view,,,
622,9,45406.58256,add_to_cart,prod_3594,,
611,9,45406.59293,add_to_cart,prod_7208,,
403,9,45406.60099,page_view,,,
808,9,45406.64252,logout,,,
298,9,45406.73426,purchase,prod_8604,,
393,9,45406.95784,purchase,prod_3504,299.0654486,purchase
179,9,45407.02964,page_view,,,
474,9,45407.04115,logout,,192.7036655,purchase
91,9,45407.04444,add_to_cart,prod_9281,476.7285766,purchase
198,9,45407.07529,purchase,prod_3490,,
196,9,45407.09367,product_view,prod_3587,,
150,9,45407.1098,purchase,prod_6817,,
615,9,45407.24743,product_view,prod_9562,,
252,9,45407.25422,page_view,,,
635,9,45407.26091,product_view,prod_5567,,
386,9,45407.28338,purchase,prod_1724,170.734798,purchase
474,9,45407.30983,product_view,prod_3133,,
715,9,45407.36952,login,,,
147,9,45407.38381,page_view,,284.7409539,purchase
181,9,45407.40108,purchase,prod_2987,,
607,9,45407.41649,page_view,,,
303,9,45407.42021,add_to_cart,prod_8841,81.98166756,purchase
13,9,45407.4236,login,,,
118,9,45407.52163,click,,,
493,9,45407.52265,product_view,prod_2509,,
859,9,45407.52326,product_view,prod_7879,,
268,9,45407.53659,page_view,,,
1000,9,45407.53833,logout,,,
501,9,45407.54548,purchase,prod_3958,,
388,9,45407.61151,page_view,,,
552,9,45407.63077,click,,342.8795552,purchase
159,9,45407.65856,purchase,prod_4470,246.9328817,purchase
749,9,45407.67085,purchase,prod_7118,,
368,9,45407.68664,click,,,
914,9,45407.69117,add_to_cart,prod_9533,,
293,9,45407.72082,logout,,,
276,9,45407.7315,add_to_cart,prod_4029,413.7006375,purchase
535,9,45407.73182,add_to_cart,prod_7311,,
229,9,45407.73965,purchase,prod_2377,,
846,9,45407.83001,page_view,,473.7312104,purchase
169,9,45407.87049,page_view,,,
1,9,45407.93626,product_view,prod_8690,,
684,9,45407.94296,add_to_cart,prod_5324,188.2067003,purchase
282,9,45407.94392,logout,,,
291,9,45407.9684,purchase,prod_6761,376.1472118,purchase
755,9,45407.99892,product_view,prod_3245,182.1854689,purchase
775,9,45408.03569,add_to_cart,prod_1308,,
228,9,45408.03916,click,,,
635,9,45408.05533,add_to_cart,prod_3069,,
291,9,45408.07072,add_to_cart,prod_1555,,
685,9,45408.1019,purchase,prod_7140,,
139,9,45408.11601,add_to_cart,prod_4754,,
815,9,45408.11741,click,,,
680,9,45408.16461,purchase,prod_1348,,
554,9,45408.16686,add_to_cart,prod_6612,,
978,9,45408.20028,logout,,,
49,9,45408.20375,page_view,,,
132,9,45408.20658,product_view,prod_7230,443.6660316,purchase
404,9,45408.25206,login,,,
866,9,45408.26443,product_view,prod_2269,,
498,9,45408.27584,click,,,
986,9,45408.29823,page_view,,118.9315523,purchase
942,9,45408.30289,product_view,prod_5099,,
362,9,45408.31823,product_view,prod_3398,390.3437879,purchase
458,9,45408.35848,click,,,
27,9,45408.41632,page_view,,,
747,9,45408.43005,purchase,prod_3869,305.9631153,purchase
275,9,45408.48453,product_view,prod_8450,457.369141,purchase
913,9,45408.55336,add_to_cart,prod_3049,,
981,9,45408.59486,add_to_cart,prod_6766,,
688,9,45408.60498,logout,,,
317,9,45408.60884,logout,,,
696,9,45408.6093,click,,,
817,9,45408.62743,purchase,prod_4202,,
202,9,45408.62792,logout,,,
172,9,45408.63187,purchase,prod_1514,,
417,9,45408.63459,logout,,,
813,9,45408.69646,page_view,,,
616,9,45408.69978,product_view,prod_8318,254.5368128,purchase
750,9,45408.70153,purchase,prod_4617,,
378,9,45408.70264,purchase,prod_2250,,
34,9,45408.72572,product_view,prod_4231,,
419,9,45408.82832,product_view,prod_1215,,
33,9,45408.83767,login,,,
59,9,45408.85381,product_view,prod_9283,158.621337,purchase
940,9,45408.86841,logout,,,
957,9,45408.87227,click,,104.4899724,purchase
880,9,45408.89233,purchase,prod_3358,,
891,9,45408.89355,product_view,prod_8932,,
3,9,45408.89906,logout,,56.81606884,purchase
343,9,45408.89949,page_view,,,
860,9,45408.95591,click,,,
25,9,45408.96776,add_to_cart,prod_5166,382.6929678,purchase
651,9,45408.99396,click,,16.81835536,purchase
852,9,45409.00417,add_to_cart,prod_2093,,
157,9,45409.03378,logout,,,
249,9,45409.0495,logout,,,
61,9,45409.05788,purchase,prod_3059,,
347,9,45409.06348,purchase,prod_7083,,
149,9,45409.06375,page_view,,,
920,9,45409.08043,login,,,
234,9,45409.1055,product_view,prod_7950,,
420,9,45409.1263,login,,,
700,9,45409.21034,page_view,,,
282,9,45409.3131,add_to_cart,prod_8881,,
891,9,45409.36723,add_to_cart,prod_5518,,
439,9,45409.45065,logout,,,
528,9,45409.45229,purchase,prod_9087,,
844,9,45409.45561,add_to_cart,prod_5506,,
8,9,45409.48426,add_to_cart,prod_1807,,
373,9,45409.51967,click,,,
698,9,45409.52441,add_to_cart,prod_5606,,
96,9,45409.53603,add_to_cart,prod_8031,,
565,9,45409.54498,add_to_cart,prod_2420,,
623,9,45409.57612,page_view,,,
542,9,45409.58955,product_view,prod_6094,,
552,9,45409.64082,add_to_cart,prod_5359,,
792,9,45409.66836,page_view,,,
206,9,45409.66951,login,,,
164,9,45409.73473,click,,,
217,9,45409.7426,page_view,,,
633,9,45409.7448,purchase,prod_2380,,
62,9,45409.75487,product_view,prod_3069,,
247,9,45409.78835,click,,,
367,9,45409.79454,click,,,
70,9,45409.79922,logout,,,
409,9,45409.90688,add_to_cart,prod_6382,290.8908433,purchase
811,9,45409.93302,click,,124.3936144,purchase
165,9,45409.9448,add_to_cart,prod_9700,143.5660902,purchase
815,9,45410.11213,logout,,103.841296,purchase
380,9,45410.13304,page_view,,,
432,9,45410.17318,product_view,prod_6068,,
283,9,45410.17496,purchase,prod_1928,,
586,9,45410.23019,page_view,,,
952,9,45410.28907,logout,,,
581,9,45410.29791,product_view,prod_6064,,
62,9,45410.33401,page_view,,337.3650451,purchase
662,9,45410.35492,click,,,
12,9,45410.35567,add_to_cart,prod_9955,,
444,9,45410.3951,click,,,
576,9,45410.39555,click,,,
141,9,45410.43614,login,,,
850,9,45410.4548,purchase,prod_4416,,
595,9,45410.45777,page_view,,156.9593021,purchase
483,9,45410.50827,login,,,
663,9,45410.51278,click,,,
407,9,45410.51678,click,,,
890,9,45410.53329,purchase,prod_2801,,
194,9,45410.59669,logout,,,
157,9,45410.63079,product_view,prod_5187,,
458,9,45410.65167,add_to_cart,prod_1319,,
105,9,45410.65284,logout,,,
97,9,45410.65339,purchase,prod_4491,,
578,9,45410.79521,logout,,,
754,9,45410.81074,add_to_cart,prod_1678,,
191,9,45410.81112,logout,,,
762,9,45410.86422,purchase,prod_3952,283.3124152,purchase
789,9,45411.02032,page_view,,,
574,9,45411.02598,login,,,
748,9,45411.04767,logout,,474.1290977,purchase
497,9,45411.07835,login,,,
989,9,45411.11955,login,,95.42735296,purchase
811,9,45411.12676,purchase,prod_6845,,
297,9,45411.16998,page_view,,62.43399205,purchase
439,9,45411.20636,click,,,
930,9,45411.21574,product_view,prod_3815,,
159,9,45411.27312,product_view,prod_1798,,
183,9,45411.33865,product_view,prod_7033,,
665,9,45411.36578,click,,,
639,9,45411.38197,logout,,,
920,9,45411.44837,login,,,
211,9,45411.503,add_to_cart,prod_1195,,
271,9,45411.53259,page_view,,,
69,9,45411.5383,login,,407.8440447,purchase
94,9,45411.5412,product_view,prod_7246,,
984,9,45411.57318,logout,,,
51,9,45411.58363,add_to_cart,prod_3621,,
677,9,45411.58759,product_view,prod_7013,,
925,9,45411.58926,product_view,prod_1234,,
319,9,45411.8239,purchase,prod_3692,,
985,9,45411.88783,add_to_cart,prod_9249,43.06558127,purchase
242,9,45411.90646,click,,,
791,9,45411.9211,product_view,prod_2378,,
355,9,45411.92152,page_view,,,
601,9,45411.95135,click,,,
615,9,45411.96741,add_to_cart,prod_7065,127.5477146,purchase
579,9,45411.98097,logout,,,
303,9,45411.98282,product_view,prod_2807,191.1281627,purchase
368,9,45412.03443,logout,,,
507,9,45412.06146,product_view,prod_9353,59.7861067,purchase
40,9,45412.07086,purchase,prod_6089,,
193,9,45412.14193,add_to_cart,prod_8269,,
846,9,45412.15308,click,,,
550,9,45412.17484,login,,,
857,9,45412.20704,login,,,
87,9,45412.3087,purchase,prod_1894,,
565,9,45412.35813,product_view,prod_7231,,
752,9,45412.37361,logout,,,
320,9,45412.38021,click,,,
824,9,45412.39096,product_view,prod_6396,,
866,9,45412.40095,click,,,
425,9,45412.445,click,,,
843,9,45412.46538,product_view,prod_4478,,
623,9,45412.49873,add_to_cart,prod_9569,,
785,9,45412.49983,page_view,,,
179,9,45412.51704,purchase,prod_5847,,
173,9,45412.52147,click,,,
118,9,45412.5527,logout,,,
45,9,45412.62475,logout,,,
684,9,45412.62831,add_to_cart,prod_6214,,
50,9,45412.63854,login,,,
745,9,45412.7134,click,,,
296,9,45412.79046,product_view,prod_8937,,
341,9,45412.81798,click,,,
452,9,45412.82925,purchase,prod_8796,,
516,9,45412.91969,add_to_cart,prod_1647,,
90,9,45412.9451,logout,,,
791,9,45412.96461,purchase,prod_5178,,
110,9,45413.01054,product_view,prod_6698,,
412,9,45413.07513,login,,,
461,9,45413.10677,page_view,,,
910,9,45413.18481,page_view,,,
494,9,45413.2074,purchase,prod_5668,,
80,9,45413.21382,page_view,,97.79383434,purchase
717,9,45413.2215,page_view,,,
597,9,45413.24565,purchase,prod_4376,,
489,9,45413.26566,page_view,,,
417,9,45413.32215,login,,,
271,9,45413.32407,page_view,,,
926,9,45413.33431,login,,,
193,9,45413.3493,click,,125.8124311,purchase
903,9,45413.36244,logout,,,
495,9,45413.39539,product_view,prod_5105,,
770,9,45413.42938,click,,,
888,9,45413.52581,product_view,prod_8131,,
429,9,45413.53021,purchase,prod_7572,,
642,9,45413.55003,login,,,
181,9,45413.56461,product_view,prod_5188,,
418,9,45413.56484,page_view,,,
982,9,45413.56656,click,,,
191,9,45413.57948,product_view,prod_6193,,
491,9,45413.64102,click,,,
7,9,45413.65339,product_view,prod_1945,,
262,9,45413.6626,add_to_cart,prod_3308,,
697,9,45413.70667,logout,,,
946,9,45413.74899,page_view,,,
670,9,45413.81586,add_to_cart,prod_4388,,
821,9,45413.83907,product_view,prod_5680,,
107,9,45413.88823,logout,,,
203,9,45413.90499,logout,,95.27360006,purchase
715,9,45413.98063,logout,,,
854,9,45414.00074,purchase,prod_1211,,
257,9,45414.01269,logout,,,
197,9,45414.02192,page_view,,,
581,9,45414.02206,product_view,prod_7887,,
931,9,45414.02387,add_to_cart,prod_7863,391.9040849,purchase
408,9,45414.02733,click,,,
819,9,45414.0383,purchase,prod_4098,136.5611996,purchase
675,9,45414.04593,login,,,
231,9,45414.07553,product_view,prod_2815,,
732,9,45414.07626,add_to_cart,prod_8774,420.7296931,purchase
85,9,45414.10581,page_view,,371.8632917,purchase
111,9,45414.12135,page_view,,,
113,9,45414.12326,add_to_cart,prod_4878,,
325,9,45414.17104,click,,,
718,9,45414.27292,login,,134.8409738,purchase
14,9,45414.31648,page_view,,,
367,9,45414.31963,add_to_cart,prod_8747,,
287,9,45414.32842,login,,,
628,9,45414.46185,click,,125.9081815,purchase
969,9,45414.5116,click,,,
595,9,45414.54971,login,,,
311,9,45414.56558,page_view,,,
932,9,45414.61395,add_to_cart,prod_6861,,
175,9,45414.61925,click,,,
508,9,45414.63325,add_to_cart,prod_7025,352.5863655,purchase
994,9,45414.6702,product_view,prod_3286,,
808,9,45414.71095,purchase,prod_3895,,
851,9,45414.71393,page_view,,257.3675227,purchase
339,9,45414.75682,product_view,prod_3101,,
237,9,45414.79947,product_view,prod_1502,277.729731,purchase
849,9,45414.80337,page_view,,,
752,9,45414.82657,login,,,
646,9,45414.83679,click,,,
255,9,45414.85745,product_view,prod_9722,,
929,9,45414.85826,page_view,,41.10038534,purchase
139,9,45414.9704,login,,,
160,9,45414.97355,click,,,
63,9,45414.97881,add_to_cart,prod_2336,,
758,9,45414.99795,purchase,prod_3151,,
806,9,45415.00317,product_view,prod_4560,,
466,9,45415.05924,purchase,prod_2119,,
893,9,45415.17216,login,,,
873,9,45415.1741,login,,,
191,9,45415.268,login,,,
922,9,45415.43398,add_to_cart,prod_8935,,
317,9,45415.45471,login,,,
667,9,45415.55742,login,,172.6482161,purchase
212,9,45415.58674,logout,,146.6395429,purchase
613,9,45415.59267,product_view,prod_2223,,
510,9,45415.6528,login,,,
651,9,45415.65482,product_view,prod_2746,,
168,9,45415.65767,logout,,,
641,9,45415.69181,login,,,
868,9,45415.74169,click,,,
104,9,45415.80132,add_to_cart,prod_8543,,
928,9,45415.81454,logout,,,
218,9,45415.82454,product_view,prod_7623,,
470,9,45415.85071,login,,,
663,9,45415.85831,add_to_cart,prod_3129,,
752,9,45415.9103,login,,,
591,9,45415.92914,logout,,38.62631487,purchase
889,9,45415.98037,logout,,,
947,9,45416.00584,product_view,prod_7384,,
829,9,45416.02717,add_to_cart,prod_5127,,
126,9,45416.03443,purchase,prod_6555,,
207,9,45416.05061,page_view,,,
128,9,45416.10087,page_view,,,
123,9,45416.11263,page_view,,203.0796284,purchase
94,9,45416.12773,logout,,,
201,9,45416.1828,page_view,,106.1229325,purchase
764,9,45416.20442,purchase,prod_1020,,
236,9,45416.22304,login,,,
369,9,45416.22888,purchase,prod_3761,,
811,9,45416.25271,page_view,,,
277,9,45416.26871,product_view,prod_9269,,
934,9,45416.27612,login,,,
173,9,45416.27694,product_view,prod_2008,,
843,9,45416.28984,product_view,prod_1172,97.78790601,purchase
746,9,45416.30392,logout,,,
901,9,45416.30474,login,,,
558,9,45416.32649,purchase,prod_2017,,
198,9,45416.33225,add_to_cart,prod_7358,185.293831,purchase
191,9,45416.36296,logout,,,
535,9,45416.37619,login,,,
686,9,45416.40966,page_view,,,
212,9,45416.42766,page_view,,,
595,9,45416.4474,logout,,,
95,9,45416.45749,add_to_cart,prod_2904,,
978,9,45416.45882,page_view,,,
397,9,45416.46004,add_to_cart,prod_3331,,
346,9,45416.49626,login,,,
948,9,45416.50086,add_to_cart,prod_5464,,
119,9,45416.53863,add_to_cart,prod_5906,,
583,9,45416.56459,logout,,,
812,9,45416.59492,purchase,prod_8040,61.26561556,purchase
693,9,45416.6139,click,,76.18999112,purchase
820,9,45416.62618,logout,,463.6323717,purchase
82,9,45416.72037,page_view,,,
163,9,45416.76694,product_view,prod_9104,,
897,9,45416.80587,click,,145.0515585,purchase
988,9,45416.85075,click,,55.75657186,purchase
596,9,45416.91733,page_view,,,
628,9,45416.94026,add_to_cart,prod_3195,,
480,9,45416.94634,page_view,,,
554,9,45416.96201,login,,,
55,9,45416.96757,logout,,,
110,9,45417.00556,purchase,prod_5297,,
179,9,45417.04427,login,,,
697,9,45417.2008,logout,,,
608,9,45417.23605,login,,,
905,9,45417.25337,purchase,prod_8102,,
862,9,45417.25853,product_view,prod_6564,,
614,9,45417.27376,add_to_cart,prod_6492,,
714,9,45417.30211,logout,,,
303,9,45417.31626,click,,,
109,9,45417.32844,add_to_cart,prod_5873,496.2890215,purchase
676,9,45417.48248,page_view,,,
256,9,45417.50152,purchase,prod_8000,218.9127884,purchase
843,9,45417.53438,add_to_cart,prod_1176,,
209,9,45417.53961,purchase,prod_5472,,
772,9,45417.55443,click,,,
519,9,45417.57304,page_view,,317.4112376,purchase
54,9,45417.5735,page_view,,,
670,9,45417.57631,page_view,,,
382,9,45417.59201,logout,,358.2803112,purchase
969,9,45417.6413,purchase,prod_8970,,
787,9,45417.66814,click,,,
17,9,45417.6739,page_view,,,
451,9,45417.72413,click,,,
663,9,45417.72769,login,,,
330,9,45417.73996,add_to_cart,prod_2417,,
489,9,45417.75468,login,,,
396,9,45417.84956,login,,,
257,9,45417.88715,logout,,,
172,9,45417.88905,page_view,,,
259,9,45417.92907,product_view,prod_7109,,
939,9,45417.93278,product_view,prod_5428,,
748,9,45417.94113,add_to_cart,prod_8978,,
270,9,45417.95689,login,,,
785,9,45417.99425,product_view,prod_8779,,
498,9,45418.02097,add_to_cart,prod_2403,117.0883613,purchase
23,9,45418.12844,login,,,
24,9,45418.13393,login,,,
13,9,45418.18452,page_view,,,
127,9,45418.18808,product_view,prod_8333,,
833,9,45418.23598,click,,,
669,9,45418.23788,page_view,,,
527,9,45418.27955,logout,,492.8247449,purchase
570,9,45418.32006,product_view,prod_3966,,
882,9,45418.36993,product_view,prod_5861,264.8339164,purchase
676,9,45418.37756,page_view,,,
165,9,45418.39372,purchase,prod_1535,,
626,9,45418.4238,add_to_cart,prod_7400,,
320,9,45418.43422,purchase,prod_7688,,
506,9,45418.43648,login,,,
224,9,45418.45881,logout,,,
372,9,45418.51006,page_view,,,
861,9,45418.52834,page_view,,50.75135408,purchase
3,9,45418.57451,page_view,,,
291,9,45418.58505,login,,,
469,9,45418.60703,page_view,,,
451,9,45418.60974,add_to_cart,prod_8152,,
859,9,45418.66279,login,,,
923,9,45418.72012,page_view,,,
